Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
teste2,org.apache.cassandra.utils,EstimatedHistogram,3,1,22,18,210,52,0,0,0.36363636363636365,4,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/EstimatedHistogram.java,32
teste2,org.apache.cassandra.utils,EstimatedHistogramSerializer,0,0,3,3,32,6,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/EstimatedHistogram.java,318
teste2,org.apache.cassandra.utils,TopKSampler,7,2,6,6,70,11,0,0,0.3333333333333333,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/TopKSampler.java,31
teste2,org.apache.cassandra.utils,SamplerResult,2,2,1,1,11,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/TopKSampler.java,122
teste2,org.apache.cassandra.utils,Hex,4,0,4,4,74,10,0,0,1.0,10,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/Hex.java,26
teste2,org.apache.cassandra.utils,NativeSSTableLoaderClient,6,0,9,4,92,18,0,0,0.6666666666666666,0,8,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/NativeSSTableLoaderClient.java,38
teste2,org.apache.cassandra.utils,MergeIterator,13,0,24,13,252,52,0,0,0.25,11,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MergeIterator.java,25
teste2,org.apache.cassandra.utils,ManyToOne,4,0,6,1,135,28,0,0,0.3333333333333333,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MergeIterator.java,73
teste2,org.apache.cassandra.utils,Candidate,5,0,5,4,33,6,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MergeIterator.java,351
teste2,org.apache.cassandra.utils,Reducer,0,0,5,3,29,5,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MergeIterator.java,395
teste2,org.apache.cassandra.utils,OneToOne,1,0,2,1,13,3,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MergeIterator.java,427
teste2,org.apache.cassandra.utils,TrivialOneToOne,1,0,2,1,11,3,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MergeIterator.java,447
teste2,org.apache.cassandra.utils,HistogramBuilder,2,0,6,5,89,20,0,0,0.6666666666666666,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/HistogramBuilder.java,22
teste2,org.apache.cassandra.utils,FBUtilities,13,2,63,59,507,103,0,0,0.9206349206349206,153,8,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/FBUtilities.java,59
teste2,org.apache.cassandra.utils,WrappedCloseableIterator,1,0,3,2,12,4,0,0,0.6666666666666666,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/FBUtilities.java,672
teste2,org.apache.cassandra.utils,IMergeIterator,0,0,1,0,3,1,0,1,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/IMergeIterator.java,22
teste2,org.apache.cassandra.utils,CassandraVersion,8,3,11,7,117,36,0,0,0.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CassandraVersion.java,27
teste2,org.apache.cassandra.utils,StatusLogger,1,0,1,1,31,5,0,0,0.0,1,6,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/StatusLogger.java,41
teste2,org.apache.cassandra.utils,CloseableIterator,0,0,1,1,3,1,3,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CloseableIterator.java,24
teste2,org.apache.cassandra.utils,CounterId,4,1,15,11,66,18,0,0,0.4666666666666667,1,5,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CounterId.java,25
teste2,org.apache.cassandra.utils,LocalId,1,0,0,0,3,0,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CounterId.java,31
teste2,org.apache.cassandra.utils,LocalCounterIdHolder,1,0,2,0,9,2,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CounterId.java,132
teste2,org.apache.cassandra.utils,GuidGenerator,3,0,4,3,53,8,0,0,1.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/GuidGenerator.java,26
teste2,org.apache.cassandra.utils,SearchIterator,0,0,2,2,9,2,1,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/SearchIterator.java,20
teste2,org.apache.cassandra.utils,NoSpamLogger,8,0,27,23,134,35,0,0,0.37037037037037035,6,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/NoSpamLogger.java,28
teste2,org.apache.cassandra.utils,Clock,0,0,1,0,3,1,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/NoSpamLogger.java,50
teste2,org.apache.cassandra.utils,NoSpamLogStatement,3,0,9,8,48,13,0,0,0.7777777777777778,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/NoSpamLogger.java,65
teste2,org.apache.cassandra.utils,BloomCalculations,7,0,5,5,91,10,0,0,0.0,2,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BloomCalculations.java,20
teste2,org.apache.cassandra.utils,BloomSpecification,2,0,2,2,14,2,0,0,0.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BloomCalculations.java,104
teste2,org.apache.cassandra.utils,UUIDGen,6,0,24,14,172,34,0,0,0.5,40,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/UUIDGen.java,31
teste2,org.apache.cassandra.utils,AlwaysPresentFilter,0,0,9,9,25,9,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/AlwaysPresentFilter.java,22
teste2,org.apache.cassandra.utils,Throwables,0,0,16,15,83,26,0,0,-1.0,28,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/Throwables.java,30
teste2,org.apache.cassandra.utils,DiscreteAction,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/Throwables.java,34
teste2,org.apache.cassandra.utils,StreamingHistogram,3,1,12,11,130,26,0,0,0.3333333333333333,3,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/StreamingHistogram.java,30
teste2,org.apache.cassandra.utils,StreamingHistogramSerializer,0,0,3,3,27,5,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/StreamingHistogram.java,171
teste2,org.apache.cassandra.utils,IntervalTree,16,0,24,18,198,53,0,0,0.375,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/IntervalTree.java,38
teste2,org.apache.cassandra.utils,IntervalNode,7,0,2,1,67,18,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/IntervalTree.java,146
teste2,org.apache.cassandra.utils,TreeIterator,2,0,3,0,22,6,0,0,0.6666666666666666,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/IntervalTree.java,262
teste2,org.apache.cassandra.utils,Serializer,3,0,5,4,49,8,0,0,0.4,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/IntervalTree.java,302
teste2,org.apache.cassandra.utils,FastByteOperations,8,0,29,28,272,52,0,0,0.5172413793103449,5,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/FastByteOperations.java,32
teste2,org.apache.cassandra.utils,ByteOperations,0,0,5,5,7,5,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/FastByteOperations.java,73
teste2,org.apache.cassandra.utils,BestHolder,2,0,1,0,24,2,0,0,0.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/FastByteOperations.java,87
teste2,org.apache.cassandra.utils,UnsafeOperations,6,0,12,12,164,26,0,0,0.25,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/FastByteOperations.java,129
teste2,org.apache.cassandra.utils,PureJavaOperations,0,0,5,5,51,13,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/FastByteOperations.java,377
teste2,org.apache.cassandra.utils,JVMStabilityInspector,3,0,8,5,70,22,0,0,0.375,58,5,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/JVMStabilityInspector.java,38
teste2,org.apache.cassandra.utils,Killer,1,0,2,0,20,4,0,0,1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/JVMStabilityInspector.java,118
teste2,org.apache.cassandra.utils,WrappedRunnable,0,0,2,1,11,2,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/WrappedRunnable.java,22
teste2,org.apache.cassandra.utils,NanoTimeToCurrentTimeMillis,4,1,2,2,30,3,0,0,0.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/NanoTimeToCurrentTimeMillis.java,29
teste2,org.apache.cassandra.utils,MerkleTrees,5,1,33,26,259,55,0,0,0.3333333333333333,4,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTrees.java,38
teste2,org.apache.cassandra.utils,TreeRangeIterator,2,0,4,2,21,6,0,0,0.5,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTrees.java,322
teste2,org.apache.cassandra.utils,MerkleTreesSerializer,0,0,3,3,30,8,0,0,-1.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTrees.java,378
teste2,org.apache.cassandra.utils,TokenRangeComparator,0,0,1,1,6,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTrees.java,425
teste2,org.apache.cassandra.utils,IFilter,0,0,8,0,19,8,0,1,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/IFilter.java,22
teste2,org.apache.cassandra.utils,FilterKey,0,0,1,0,6,1,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/IFilter.java,24
teste2,org.apache.cassandra.utils,DefaultValue,2,0,5,5,20,5,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/DefaultValue.java,21
teste2,org.apache.cassandra.utils,DynamicList,6,0,16,7,143,40,0,0,0.1875,1,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/DynamicList.java,28
teste2,org.apache.cassandra.utils,Node,3,0,7,0,34,9,0,0,0.0,2,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/DynamicList.java,34
teste2,org.apache.cassandra.utils,BiMultiValMap,2,0,18,17,75,21,0,0,0.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BiMultiValMap.java,29
teste2,org.apache.cassandra.utils,AbstractIterator,2,0,6,4,37,11,2,0,0.3333333333333333,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/AbstractIterator.java,26
teste2,org.apache.cassandra.utils,BloomFilter,4,3,14,9,84,19,0,0,0.2857142857142857,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BloomFilter.java,26
teste2,org.apache.cassandra.utils,CoalescingStrategies,27,0,35,13,308,67,0,0,0.45714285714285713,1,7,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,39
teste2,org.apache.cassandra.utils,Clock,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,64
teste2,org.apache.cassandra.utils,Coalescable,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,79
teste2,org.apache.cassandra.utils,CoalescingStrategy,6,0,7,2,74,15,0,0,0.5714285714285714,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,111
teste2,org.apache.cassandra.utils,Parker,0,0,1,0,3,1,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,220
teste2,org.apache.cassandra.utils,TimeHorizonMovingAverageCoalescingStrategy,9,0,8,2,73,18,0,0,0.375,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,235
teste2,org.apache.cassandra.utils,MovingAverageCoalescingStrategy,5,0,5,2,45,9,0,0,0.6,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,364
teste2,org.apache.cassandra.utils,FixedCoalescingStrategy,1,0,3,2,18,4,0,0,0.6666666666666666,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,436
teste2,org.apache.cassandra.utils,DisabledCoalescingStrategy,0,0,3,2,15,4,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,468
teste2,org.apache.cassandra.utils,MD5Digest,2,1,7,6,31,8,0,0,0.5714285714285714,7,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MD5Digest.java,22
teste2,org.apache.cassandra.utils,ConcurrentBiMap,2,0,15,14,65,20,0,0,0.13333333333333333,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/ConcurrentBiMap.java,27
teste2,org.apache.cassandra.utils,WindowsTimer,1,0,5,2,25,9,0,0,0.4,2,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/WindowsTimer.java,27
teste2,org.apache.cassandra.utils,OutputHandler,3,2,13,13,42,15,2,0,-1.0,8,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/OutputHandler.java,24
teste2,org.apache.cassandra.utils,LogOutput,1,0,4,4,15,4,0,1,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/OutputHandler.java,36
teste2,org.apache.cassandra.utils,SystemOutput,2,2,5,5,21,7,0,1,0.4,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/OutputHandler.java,61
teste2,org.apache.cassandra.utils,ObjectSizes,3,0,13,12,97,17,0,0,0.7692307692307693,20,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/ObjectSizes.java,31
teste2,org.apache.cassandra.utils,BloomFilterSerializer,0,0,5,4,27,5,0,0,-1.0,2,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BloomFilterSerializer.java,29
teste2,org.apache.cassandra.utils,CLibrary,17,0,23,13,192,38,0,0,0.6086956521739131,12,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/CLibrary.java,35
teste2,org.apache.cassandra.utils,MurmurHash,0,0,6,3,178,36,0,0,-1.0,4,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MurmurHash.java,22
teste2,org.apache.cassandra.utils,BackgroundActivityMonitor,15,7,9,7,88,18,0,0,0.4444444444444444,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BackgroundActivityMonitor.java,43
teste2,org.apache.cassandra.utils,BackgroundActivityReporter,0,0,1,1,16,4,0,0,-1.0,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BackgroundActivityMonitor.java,146
teste2,org.apache.cassandra.utils,RMIServerSocketFactoryImpl,0,0,3,3,17,5,0,0,-1.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/RMIServerSocketFactoryImpl.java,9
teste2,org.apache.cassandra.utils,IndexedSearchIterator,0,0,2,2,12,2,0,1,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/IndexedSearchIterator.java,20
teste2,org.apache.cassandra.utils.memory,MemtableCleanerThread,3,0,4,1,39,7,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/MemtableCleanerThread.java,23
teste2,org.apache.cassandra.utils.memory,NativePool,0,0,3,3,11,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/NativePool.java,21
teste2,org.apache.cassandra.utils.memory,NativeAllocator,12,0,13,6,114,28,0,0,0.38461538461538464,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/NativeAllocator.java,33
teste2,org.apache.cassandra.utils.memory,RaceAllocated,2,0,2,0,14,4,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/NativeAllocator.java,143
teste2,org.apache.cassandra.utils.memory,Region,4,0,3,1,43,6,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/NativeAllocator.java,163
teste2,org.apache.cassandra.utils.memory,ContextAllocator,2,0,3,3,23,4,0,0,0.6666666666666666,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/ContextAllocator.java,26
teste2,org.apache.cassandra.utils.memory,MemoryUtil,15,1,29,29,239,43,0,0,0.13793103448275862,12,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/MemoryUtil.java,29
teste2,org.apache.cassandra.utils.memory,SlabPool,1,0,3,3,13,3,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/SlabPool.java,21
teste2,org.apache.cassandra.utils.memory,HeapPool,0,0,3,3,11,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/HeapPool.java,28
teste2,org.apache.cassandra.utils.memory,AbstractAllocator,1,0,6,5,31,7,0,0,0.6666666666666666,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/AbstractAllocator.java,29
teste2,org.apache.cassandra.utils.memory,CloningBTreeRowBuilder,1,0,3,2,13,3,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/AbstractAllocator.java,54
teste2,org.apache.cassandra.utils.memory,BufferPool,32,4,55,16,478,120,0,0,0.23636363636363636,6,5,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/BufferPool.java,42
teste2,org.apache.cassandra.utils.memory,Debug,2,0,3,0,14,4,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/memory/BufferPool.java,185
