Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
v-3-11-11,org.apache.cassandra.db.compaction,Target,3,3,4,4,38,5,0,0,0.5,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/compaction/DateTieredCompactionStrategy.java,238
v-3-11-11,org.apache.cassandra.db.compaction,TimeWindowCompactionStrategyOptions,20,0,3,3,92,13,0,0,0.0,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/compaction/TimeWindowCompactionStrategyOptions.java,32
v-3-11-11,org.apache.cassandra.db.compaction.writers,DefaultCompactionWriter,2,0,6,6,27,6,0,0,0.6666666666666666,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/compaction/writers/DefaultCompactionWriter.java,36
v-3-11-11,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,12,0,15,8,130,26,0,0,0.26666666666666666,0,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/compaction/writers/CompactionAwareWriter.java,45
v-3-11-11,org.apache.cassandra.db.compaction.writers,MajorLeveledCompactionWriter,9,0,5,5,45,7,0,0,0.0,0,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/compaction/writers/MajorLeveledCompactionWriter.java,34
v-3-11-11,org.apache.cassandra.db.compaction.writers,SplittingSizeTieredCompactionWriter,8,1,4,4,53,8,0,0,0.5,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/compaction/writers/SplittingSizeTieredCompactionWriter.java,37
v-3-11-11,org.apache.cassandra.db.compaction.writers,MaxSSTableSizeWriter,5,0,6,4,43,8,0,0,0.3333333333333333,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/compaction/writers/MaxSSTableSizeWriter.java,34
v-3-11-11,org.apache.cassandra.db.rows,LazilyInitializedUnfilteredRowIterator,2,0,13,10,51,15,0,3,0.15384615384615385,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/LazilyInitializedUnfilteredRowIterator.java,25
v-3-11-11,org.apache.cassandra.db.rows,WrappingUnfilteredRowIterator,1,0,11,10,39,11,0,3,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/WrappingUnfilteredRowIterator.java,25
v-3-11-11,org.apache.cassandra.db.rows,UnfilteredSerializer,11,1,34,20,389,97,0,0,0.5294117647058824,2,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredSerializer.java,34
v-3-11-11,org.apache.cassandra.db.rows,ComplexColumnData,7,0,27,24,137,41,0,0,0.07407407407407407,3,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/ComplexColumnData.java,38
v-3-11-11,org.apache.cassandra.db.rows,Builder,3,0,4,4,21,6,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/ComplexColumnData.java,242
v-3-11-11,org.apache.cassandra.db.rows,SerializationHelper,6,1,12,12,61,15,0,0,0.0,6,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/SerializationHelper.java,29
v-3-11-11,org.apache.cassandra.db.rows,Rows,3,1,12,8,255,73,0,0,0.75,10,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Rows.java,32
v-3-11-11,org.apache.cassandra.db.rows,BufferCell,6,0,18,18,71,19,0,0,0.1111111111111111,5,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/BufferCell.java,29
v-3-11-11,org.apache.cassandra.db.rows,RowIterators,1,0,6,5,55,12,0,0,0.6666666666666666,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RowIterators.java,32
v-3-11-11,org.apache.cassandra.db.rows,Log,0,0,2,2,10,3,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RowIterators.java,104
v-3-11-11,org.apache.cassandra.db.rows,RowDiffListener,0,0,4,4,38,4,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RowDiffListener.java,23
v-3-11-11,org.apache.cassandra.db.rows,Row,20,1,80,74,473,103,0,0,-1.0,12,11,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Row.java,37
v-3-11-11,org.apache.cassandra.db.rows,Deletion,3,1,16,16,73,17,0,0,0.0,4,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Row.java,294
v-3-11-11,org.apache.cassandra.db.rows,Builder,0,0,9,9,51,9,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Row.java,427
v-3-11-11,org.apache.cassandra.db.rows,SimpleBuilder,0,0,8,8,53,8,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Row.java,525
v-3-11-11,org.apache.cassandra.db.rows,Merger,17,0,17,12,152,39,0,0,0.0,0,10,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Row.java,624
v-3-11-11,org.apache.cassandra.db.rows,ColumnDataReducer,7,0,6,3,69,16,0,0,0.0,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Row.java,726
v-3-11-11,org.apache.cassandra.db.rows,CellReducer,3,0,5,3,21,6,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Row.java,828
v-3-11-11,org.apache.cassandra.db.rows,RowIterator,0,0,1,1,11,1,0,2,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RowIterator.java,20
v-3-11-11,org.apache.cassandra.db.rows,BTreeRow,23,0,73,50,446,123,0,0,0.2054794520547945,14,10,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/BTreeRow.java,41
v-3-11-11,org.apache.cassandra.db.rows,CellIterator,2,0,1,0,16,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/BTreeRow.java,492
v-3-11-11,org.apache.cassandra.db.rows,CellInLegacyOrderIterator,7,0,7,0,56,14,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/BTreeRow.java,521
v-3-11-11,org.apache.cassandra.db.rows,Builder,8,0,17,11,125,32,0,0,0.23529411764705882,0,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/BTreeRow.java,609
v-3-11-11,org.apache.cassandra.db.rows,ComplexColumnDeletion,0,0,1,1,5,1,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/BTreeRow.java,612
v-3-11-11,org.apache.cassandra.db.rows,CellResolver,1,0,2,1,40,10,0,0,0.0,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/BTreeRow.java,621
v-3-11-11,org.apache.cassandra.db.rows,BaseRowIterator,0,0,6,6,29,6,2,1,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/BaseRowIterator.java,26
v-3-11-11,org.apache.cassandra.db.rows,ColumnDefinitionVersionComparator,1,1,2,1,23,5,0,0,1.0,4,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/ColumnDefinitionVersionComparator.java,25
v-3-11-11,org.apache.cassandra.db.rows,UnfilteredRowIterator,0,0,3,3,19,3,3,2,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterator.java,22
v-3-11-11,org.apache.cassandra.db.rows,AbstractRow,0,0,12,12,124,36,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/AbstractRow.java,38
v-3-11-11,org.apache.cassandra.db.rows,AbstractUnfilteredRowIterator,7,0,9,8,41,9,0,3,0.2222222222222222,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/AbstractUnfilteredRowIterator.java,25
v-3-11-11,org.apache.cassandra.db.rows,UnfilteredRowIteratorWithLowerBound,9,0,15,8,104,26,0,0,0.13333333333333333,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIteratorWithLowerBound.java,40
v-3-11-11,org.apache.cassandra.db.rows,RangeTombstoneBoundaryMarker,2,0,23,23,97,24,0,0,0.5652173913043478,3,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RangeTombstoneBoundaryMarker.java,29
v-3-11-11,org.apache.cassandra.db.rows,CellPath,4,2,22,21,75,29,0,0,0.8181818181818182,14,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/CellPath.java,31
v-3-11-11,org.apache.cassandra.db.rows,Serializer,0,0,4,4,6,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/CellPath.java,93
v-3-11-11,org.apache.cassandra.db.rows,SingleItemCellPath,2,0,5,4,20,5,0,0,0.4,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/CellPath.java,101
v-3-11-11,org.apache.cassandra.db.rows,EmptyCellPath,0,0,4,4,14,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/CellPath.java,134
v-3-11-11,org.apache.cassandra.db.rows,AbstractRangeTombstoneMarker,1,0,9,8,34,11,0,0,0.5555555555555556,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/AbstractRangeTombstoneMarker.java,25
v-3-11-11,org.apache.cassandra.db.rows,NativeCell,8,0,14,12,79,18,0,0,0.5,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/NativeCell.java,30
v-3-11-11,org.apache.cassandra.db.rows,RangeTombstoneBoundMarker,1,0,20,20,82,26,0,0,0.4,2,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RangeTombstoneBoundMarker.java,29
v-3-11-11,org.apache.cassandra.db.rows,EncodingStats,14,5,19,19,139,33,0,0,0.3684210526315789,10,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/EncodingStats.java,29
v-3-11-11,org.apache.cassandra.db.rows,Collector,6,0,10,10,57,17,0,0,0.7,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/EncodingStats.java,159
v-3-11-11,org.apache.cassandra.db.rows,Serializer,0,0,3,3,16,3,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/EncodingStats.java,253
v-3-11-11,org.apache.cassandra.db.rows,ColumnData,2,1,10,9,40,10,0,0,0.9,5,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/ColumnData.java,28
v-3-11-11,org.apache.cassandra.db.rows,UnfilteredRowIterators,10,0,41,27,315,75,0,0,0.5853658536585366,6,14,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,40
v-3-11-11,org.apache.cassandra.db.rows,MergeListener,0,0,4,4,25,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,49
v-3-11-11,org.apache.cassandra.db.rows,Extend,1,0,1,1,8,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,247
v-3-11-11,org.apache.cassandra.db.rows,Validator,0,0,4,3,22,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,305
v-3-11-11,org.apache.cassandra.db.rows,Logger,0,0,3,3,14,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,360
v-3-11-11,org.apache.cassandra.db.rows,UnfilteredRowMergeIterator,6,0,14,3,123,35,0,0,0.2857142857142857,1,9,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,387
v-3-11-11,org.apache.cassandra.db.rows,MergeReducer,4,0,5,2,36,10,0,0,0.0,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,551
v-3-11-11,org.apache.cassandra.db.rows,Unfiltered,0,0,10,8,37,10,0,0,-1.0,6,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Unfiltered.java,27
v-3-11-11,org.apache.cassandra.db.rows,CounterCells,1,0,2,1,8,2,0,0,1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/CounterCells.java,22
v-3-11-11,org.apache.cassandra.db.rows,Cells,0,0,8,6,148,27,0,0,-1.0,8,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Cells.java,29
v-3-11-11,org.apache.cassandra.db.rows,UnfilteredRowIteratorSerializer,15,8,10,8,118,27,0,0,0.3,0,7,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIteratorSerializer.java,33
v-3-11-11,org.apache.cassandra.db.rows,Header,7,7,2,1,21,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/UnfilteredRowIteratorSerializer.java,238
v-3-11-11,org.apache.cassandra.db.rows,AbstractCell,0,0,18,15,99,34,0,0,-1.0,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/AbstractCell.java,35
v-3-11-11,org.apache.cassandra.db.rows,RangeTombstoneMarker,6,0,21,19,88,31,0,0,-1.0,3,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RangeTombstoneMarker.java,26
v-3-11-11,org.apache.cassandra.db.rows,Merger,6,0,8,6,68,18,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RangeTombstoneMarker.java,59
v-3-11-11,org.apache.cassandra.db.rows,RowAndDeletionMergeIterator,8,0,13,1,110,30,0,0,0.38461538461538464,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/RowAndDeletionMergeIterator.java,27
v-3-11-11,org.apache.cassandra.db.rows,WithOnlyQueriedData,1,0,4,1,18,4,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/WithOnlyQueriedData.java,24
v-3-11-11,org.apache.cassandra.db.rows,Cell,10,5,21,20,158,44,0,0,0.9047619047619048,9,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Cell.java,38
v-3-11-11,org.apache.cassandra.db.rows,Serializer,5,0,4,4,82,27,0,0,0.5,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/rows/Cell.java,164
v-3-11-11,org.apache.cassandra.db.partitions,CachedPartition,1,1,6,6,36,6,0,1,-1.0,4,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/CachedPartition.java,24
v-3-11-11,org.apache.cassandra.db.partitions,UnfilteredPartitionIterator,0,0,2,2,11,2,3,2,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterator.java,23
v-3-11-11,org.apache.cassandra.db.partitions,PartitionStatisticsCollector,0,0,5,5,7,5,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionStatisticsCollector.java,23
v-3-11-11,org.apache.cassandra.db.partitions,PurgeFunction,5,0,10,1,59,14,0,1,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PurgeFunction.java,26
v-3-11-11,org.apache.cassandra.db.partitions,CachedBTreePartition,5,0,10,9,114,16,0,0,0.4,3,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/CachedBTreePartition.java,32
v-3-11-11,org.apache.cassandra.db.partitions,Serializer,0,0,3,3,40,3,0,0,-1.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/CachedBTreePartition.java,167
v-3-11-11,org.apache.cassandra.db.partitions,AbstractBTreePartition,15,0,32,19,190,54,1,0,0.1875,2,9,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,33
v-3-11-11,org.apache.cassandra.db.partitions,Holder,5,0,1,0,14,1,0,0,0.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,49
v-3-11-11,org.apache.cassandra.db.partitions,AbstractIterator,2,0,1,0,9,1,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,214
v-3-11-11,org.apache.cassandra.db.partitions,SlicesIterator,3,0,2,0,21,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,235
v-3-11-11,org.apache.cassandra.db.partitions,UnfilteredPartitionIterators,10,0,38,32,211,62,0,0,0.3684210526315789,3,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,37
v-3-11-11,org.apache.cassandra.db.partitions,MergeListener,0,0,2,2,5,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,48
v-3-11-11,org.apache.cassandra.db.partitions,Close,0,0,1,1,7,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,67
v-3-11-11,org.apache.cassandra.db.partitions,Extend,1,0,1,1,7,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,86
v-3-11-11,org.apache.cassandra.db.partitions,Logging,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,284
v-3-11-11,org.apache.cassandra.db.partitions,Serializer,3,0,7,7,58,18,0,0,0.42857142857142855,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,294
v-3-11-11,org.apache.cassandra.db.partitions,ImmutableBTreePartition,1,0,8,5,53,8,0,1,0.5,6,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/ImmutableBTreePartition.java,27
v-3-11-11,org.apache.cassandra.db.partitions,PartitionUpdate,13,1,68,55,564,102,0,0,0.45588235294117646,22,12,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,44
v-3-11-11,org.apache.cassandra.db.partitions,SimpleBuilder,0,0,15,15,90,15,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,722
v-3-11-11,org.apache.cassandra.db.partitions,RangeTombstoneBuilder,0,0,6,6,37,6,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,800
v-3-11-11,org.apache.cassandra.db.partitions,PartitionUpdateSerializer,0,0,6,4,64,13,0,0,-1.0,0,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,862
v-3-11-11,org.apache.cassandra.db.partitions,CounterMark,3,0,6,5,29,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,967
v-3-11-11,org.apache.cassandra.db.partitions,AbstractUnfilteredPartitionIterator,0,0,2,2,7,2,0,3,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/AbstractUnfilteredPartitionIterator.java,20
v-3-11-11,org.apache.cassandra.db.partitions,BasePartitionIterator,0,0,1,1,3,1,2,1,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/BasePartitionIterator.java,24
v-3-11-11,org.apache.cassandra.db.partitions,PartitionIterator,0,0,0,0,5,0,0,2,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionIterator.java,22
v-3-11-11,org.apache.cassandra.db.partitions,SingletonUnfilteredPartitionIterator,3,0,7,7,29,9,0,3,0.2857142857142857,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/SingletonUnfilteredPartitionIterator.java,25
v-3-11-11,org.apache.cassandra.db.partitions,Partition,0,0,10,10,30,10,1,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/Partition.java,27
v-3-11-11,org.apache.cassandra.db.partitions,FilteredPartition,0,0,12,12,43,12,0,0,-1.0,3,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/FilteredPartition.java,28
v-3-11-11,org.apache.cassandra.db.partitions,PartitionIterators,3,0,17,14,94,25,0,0,0.5882352941176471,2,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionIterators.java,30
v-3-11-11,org.apache.cassandra.db.partitions,Close,0,0,1,1,7,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionIterators.java,47
v-3-11-11,org.apache.cassandra.db.partitions,Extend,1,0,1,1,7,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionIterators.java,67
v-3-11-11,org.apache.cassandra.db.partitions,Logger,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionIterators.java,122
v-3-11-11,org.apache.cassandra.db.partitions,SingletonPartitionIterator,2,0,3,1,15,4,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/PartitionIterators.java,164
v-3-11-11,org.apache.cassandra.db.partitions,AtomicBTreePartition,23,1,28,17,210,51,0,0,0.10714285714285714,0,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/AtomicBTreePartition.java,43
v-3-11-11,org.apache.cassandra.db.partitions,RowUpdater,11,0,8,4,60,13,0,0,0.0,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/partitions/AtomicBTreePartition.java,310
v-3-11-11,org.apache.cassandra.db.commitlog,CommitLogReplayer,15,2,25,21,214,63,0,0,0.48,1,13,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/commitlog/CommitLogReplayer.java,50
v-3-11-11,org.apache.cassandra.db.commitlog,MutationInitiator,0,0,2,1,27,16,0,0,-1.0,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/commitlog/CommitLogReplayer.java,179
v-3-11-11,org.apache.cassandra.db.commitlog,ReplayFilter,0,0,3,3,18,8,0,0,-1.0,1,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/db/commitlog/CommitLogReplayer.java,282
